wikipedia-20781-11-9-13-17-19	한편 이 때문에 희비 윤씨 및 윤계종 등의 친족들이 반발하였다.	희비 윤씨	9	13	윤계종	17	19	인물:기타_친족
wikipedia-20800-13-20-25-14-18	시즌 종료 이후 이탈리아 세리에 A SS 라치오가 관심을 표명하였으나, 2010년 FIFA 월드컵에 집중하기 위해 선수 본인이 거절하였다.	SS 라치오	20	25	세리에 A	14	18	단체:상위_단체
wikipedia-1691-2-4-9-0-2	공화당 리처드 닉슨 대통령이 보직을 신설했다.	리처드 닉슨	4	9	공화당	0	2	인물:소속단체
wikipedia-1161-61-20-25-60-63	헬렌 켈러는 29세 때인 1909년 미국 사회당(1901년 창당)에 입당하였으며, 공개 서한 《나는 어떻게 사회주의자가 되었나》 발표와 방송 출연을 통해 자본주의를 비판했다.	미국 사회당	20	25	사회주의	60	63	관계_없음
wikipedia-17246-325-25-28-14-15	1937년 이화여전 재단 이사(뒤의 재단법인 이화학원 이사)에 취임하였고, 1938년 안창호가 작고하자 추모비를 세우는 데 참여하였다.	이화학원	25	28	이사	14	15	단체:구성원
wikitree-6590-6-28-30-9-11	"네이버 바이브는 이용자 중심 정산 시스템에 관해 ""바이브가 국내 음악 서비스 최초 이용자 중심 정산을 시작합니다. 내가 낸 돈은 내가 듣는 음악에 정확하게 배분돼요. 내가 음악을 들은 만큼, 그 음악을 만든 아티스트에게 수익이 생겨요""라고 설명했다."	바이브	28	30	이용자	9	11	관계_없음
wikipedia-832-21-13-14-0-1	마초는 한수와 연합하고 양추(楊秋) · 이감(李堪) · 성의(成宜) 등과 함께 군사를 일으켰다.	양추	13	14	마초	0	1	인물:동료
wikitree-90-8-0-2-4-7	위광환 전라남도 해양수산국장은 “최근 코로나19 확산으로 국민들의 수산물 소비가 위축되고 있는 상황이다”며 “신선한 수산물을 저렴하게 구매해서 맛있게 먹어 면역력을 키우는 것이 지금의 위기를 극복하고 어려운 어업인들에게 큰 도움이 될 수 있다”고 말했다.	위광환	0	2	전라남도	4	7	인물:거주_주(도)
wikipedia-23856-67-20-21-0-1	"동독이 역사의 장에서 사라진 이후, 하임은 레닌과 트로츠키의 동료들을 다룬 《라덱》(Radek, 1995)이라는 소설에서 ""혁명의 잘못된 탄생""에 대해 회고하는 시간을 가졌다."	하임	20	21	동독	0	1	관계_없음
wikipedia-8443-28-4-8-19-20	이들은 바이바르스의 새로운 군대로 몽골 침공 이후 투르크멘 이주자들이 군대에 가담해 무기와 말, 영토를 받는 방식이었다.	바이바르스	4	8	몽골	19	20	관계_없음
wikipedia-20638-59-10-12-0-1	"부제서품받을 즈음 웨슬리는 토마스 아 켐피스의 《그리스도를 본받아》와 제러미 테일러의 《거룩한 삶과 거룩한 죽음(""Rules and Exercises for Holy Living and Holy Dying)""》이라는 글을 읽고 깊은 감명을 받았다."	웨슬리	10	12	부제	0	1	인물:직업/직함
wikipedia-2100-62-46-50-21-23	웹스터와 클레이의 주도로, 1833년 휘그당을 창당했다. 만약 휘그당과 반 잭슨의 국민공화당이 1836년 의회 선거에서 과반수를 얻을 수 있어 잭슨의 두 번째 거부권을 무효화시킬 수 있다면, 은행 인가를 갱신할 수 있었다.	국민공화당	46	50	휘그당	21	23	관계_없음
wikitree-12301-1-0-2-9-12	영광군에 따르면 제59회 전남체전을 대비한 이번 시설개선사업은 총 29개 사업에 국도비를 포함하여 118억 원 규모로 추진 중이며 테니스장 코트 정비, 스포티움 시설 도색, 안전펜스 교체를 포함한 16건을 완료하였고, 육상트랙 정비 등 미완료 13건은 3월 말까지 완료될 예정이다.	영광군	0	2	제59회	9	12	관계_없음
wikipedia-29634-11-31-36-18-21	《가톨릭교회 교리서》에 따르면, 그리스도가 세운 교회는 사도 베드로 위에 세운 교회 하나뿐이다.	사도 베드로	31	36	그리스도	18	21	관계_없음
wikitree-20161-8-4-8-10-11	임금옥 bhc치킨 대표는 “봉사활동은 나눔과 상생이라는 사회적 가치를 이해함과 동시에 우리 사회를 새로운 시각으로 볼 수 있는 소중한 기회”라며 “미래를 짊어질 젊은 청년들이 뜻깊고 의미 있는 경험을 가질 수 있도록 해바라기 봉사단 활동을 지속적으로 적극 지원해 나갈 것”이라고 강조했다.	bhc치킨	4	8	대표	10	11	단체:구성원
wikipedia-25462-85-39-43-152-153	일본을 들렀다가 시베리아 특급열차를 타고 상트페테르부르크로 귀환했다. 만네르헤임의 보고서는 청나라의 교육, 군제개혁, 한족의 이민족 식민화, 광공업, 철도부설, 일본의 영향력, 아편 소비 등에 이르기까지 중국의 근대화 상황을 매우 상세하게 다루었다. 만네르헤임의 보고서는 신장이 중국과 거래할 수 있는 대상으로 사용될 수 있다는 점에서 러시아의 신장 침공의 전술적 사용처를 논하였다.	만네르헤임	39	43	신장	152	153	관계_없음
wikitree-12548-0-3-7-12-14	무안 망운중학교(교장 이중구, 전남컬링연맹회장) 컬링팀이 2006년 팀 창단 이후 14년만에 제101회 전국동계체육대회에서 첫 메달을 획득하는 쾌거를 이룩했다.	망운중학교	3	7	이중구	12	14	단체:구성원
wikipedia-3031-0-0-2-18-21	아리랑국제방송(阿里郞國際放送)은 대한민국 서울특별시에 거점을 둔 한국국제방송교류재단이 운영하는 국제 TV 방송국이다.	아리랑	0	2	대한민국	18	21	관계_없음
wikipedia-10757-203-22-24-17-19	마침내 1530년 8월 10일 피렌체는 제국군의 손에 넘어가고 말았다.	제국군	22	24	피렌체	17	19	관계_없음
wikitree-58154-5-0-0-56-57	"황 대표는 ""문재인 정권은 수사대상이 될 것을 뻔히 알면서도 그런 사람을, 다른 자리도 아닌 법무부 장관 후보로 내세웠다""며 ""정말 희한한 정권 아닌가""라고 비판했다."	황	0	0	장관	56	57	관계_없음
wikipedia-7140-2-16-20-10-13	이 조는 브라질, 노르웨이, 스코틀랜드, 그리고 모로코로 구성되어 있었다.	스코틀랜드	16	20	노르웨이	10	13	관계_없음
wikipedia-28390-66-55-57-42-44	‘훔치훔치 태을천상원군 훔리치야도래 훔리함리 사바하’라는 스물세 글자로 된 태을주는 증산교 창시자 강일순이 구도역정 중 중생들의 개벽 극복을 돕기 위해 얻어낸 핵심 주문으로, 증산도 종도사는 “병을 퇴치하고 수명을 연장하는 효험이 있다”고 주장한다.	강일순	55	57	태을주	42	44	인물:제작
wikipedia-15195-7-10-11-0-1	최호 장군이 직접 선조에게 하사받아 임진왜란 당시에 왜적을 무찌르는데 이용했던 것으로 역사적 가치가 크다.	선조	10	11	최호	0	1	인물:기타_친족
wikitree-36436-2-0-1-37-38	쿠팡은 행사 기간 동안 8개 상품을 선보이는 ‘한정특가’ 코너에서 신일 믹서기, 네오플램 코팅칼, 종가집 김치 등을 최대 67% 할인가에 선보인다.	쿠팡	0	1	신일	37	38	관계_없음
wikipedia-9661-7-34-37-63-66	시크교의 빠른 성장은 무굴 제국의 주의를 끌게 되었고, 황제 자한기르의 명에 의해 구루 Arjan은 사로잡혔고, 이슬람교로의 개종을 거절하고 1606년 처형당했다.	자한기르	34	37	이슬람교	63	66	관계_없음
wikitree-54091-0-0-4-38-40	자유한국당은 추석 연휴 마지막 날인 15일 대규모 집회를 열고 조국 법무부 장관의 퇴진 및 문재인 대통령의 사과를 요구했다.	자유한국당	0	4	법무부	38	40	관계_없음
wikipedia-7361-11-30-32-4-6	동생은 문재인 정부의 초대 청와대 정책실장으로 임명된 장하성 고려대학교 경영대학원 교수이다.	장하성	30	32	문재인	4	6	인물:동료
wikitree-54496-7-0-2-4-6	"정읍시 관계자는 ""예방접종 대상 확대와 접종률 향상을 통해 인플루엔자 유병률을 낮추고 질병 부담을 덜어 줌으로써 감염병 사전 예방에 크게 기여할 것으로 기대한다""고 말했다."	정읍시	0	2	관계자	4	6	단체:구성원
wikitree-15387-0-17-18-31-33	LG전자가 글로벌 자동차 업체 GM의 프리미엄 브랜드 ‘캐딜락’에 플라스틱 OLED(P-OLED) 기반 디지털 콕핏 시스템을 세계 최초로 공급한다고 6일 밝혔다.	GM	17	18	캐딜락	31	33	단체:제작
wikitree-30817-2-31-33-8-10	"그러면서 ""민주노동당에 노회찬 초대 사무총장이 있었다면 정의당에는 권태홍 초대 사무총장이 있었다. 초대 사무총장에 이어 지금 5대 사무총장을 역임하고 있다""고 말했다."	정의당	31	33	노동당	8	10	관계_없음
wikipedia-8325-28-0-2-12-15	일본군은 이 전투에서 300명이 죽고 600명이 포로로 잡혔다.	일본군	0	2	300명	12	15	관계_없음
wikipedia-29107-146-0-3-8-10	진보신당이 민주노동당을 평등파(PD)와 자주파(NL)라는 '낡은 틀' 속에 갇혀 있는 정당이라고 지적하면서 탈당한 사람들을 중심으로 탄생하였기 때문이다.	진보신당	0	3	노동당	8	10	관계_없음
wikipedia-24074-44-8-8-10-11	총기로 자해한 임 병장은 23일 병원으로 옮겨져 왼쪽 폐 일부를 잘라내는 응급 수술을 받은 뒤 중환자실로 옮겨져 회복 중이다.	임	8	8	병장	10	11	인물:직업/직함
wikitree-48501-0-7-8-33-35	무안군(군수 김산)은 1일 승달문화예술회관 소공연장에서 신규공직자 111명을 대상으로 청렴교육을 실시했다.	김산	7	8	공직자	33	35	관계_없음
wikitree-22354-3-3-5-24-27	"그는 문재인 정권을 겨냥해 “민주화 세력이 민주주의를 망가뜨린다""면서 ""2020년 대한민국, 민주주의국가가 맞느냐”고 반문했다."	문재인	3	5	민주주의	24	27	관계_없음
wikipedia-13167-49-0-2-7-9	"유시민은 늘 노무현의 정책을 지지했고 ""일단 사령관이 '돌격 앞으로'하면 이 산이 아니더라도 가 봐야 하는 것 아닌가.""라고 자신을 변호했다."	유시민	0	2	노무현	7	9	인물:동료
wikitree-71071-3-3-6-9-11	앞서 동아제약은 최호진 사장이 지난해 11월 금강산에서 열린 남북 민화협 연대 및 상봉대회에 참석해 남북한 민간교류의 하나로써 남북대학생 국토대장정을 논의했다.	동아제약	3	6	최호진	9	11	단체:구성원
wikitree-42970-4-30-39-26-28	한편 5․18 진상규명을 위한 특별법 개정안은 24일 국회 법제사법위원회를 통과, 진상규명조사위원회 출범을 위해 앞으로 본회의 통과만을 앞두게 됐다.	국회 법제사법위원회	30	39	24일	26	28	관계_없음
wikipedia-3625-141-14-25-49-53	이 논문에서의 아이디어는 프리드리히 히르체브루흐에 의해서 사용되어 더욱 발달된 후 차후 1956년에 〈대수기하학에서의 위상수학적 방법〉이라는 제목으로 출판되었고, 또한 1956년 오스카 자리스키가 대수적 층 이론에 대한 논문을 발표하였다.	프리드리히 히르체브루흐	14	25	1956년	49	53	관계_없음
wikipedia-13984-8-119-125-114-116	1968년 가을에 있은 프로 야구 드래프트 회의에서 한큐 브레이브스부터 7순위 지명을 받았는데 그 해의 드래프트에서는 ‘역사상 전례없는 풍작 드래프트’라고 표현할 정도로 화제가 되었는데 그 외에도 한큐는 1순위에 야마다 히사시, 2순위는 마쓰시타 전기의 동료였던 가토 히데지가 있었다.	야마다 히사시	119	125	1순위	114	116	관계_없음
wikipedia-8663-5-66-72-41-45	"댐 건설 당시 호수에 붙여진 이름은 '화천호'이며, '파로호'라는 이름은 한국 전쟁 화천 지구 전투 때 조선인민군 및 중국인민지원군 수만 명을 수장(水葬)시킨 곳이라 하여 당시 대통령 이승만(李承晩)이 ""오랑캐를 무찌른 호수""라는 뜻의 '파로호'로 명명하였다."	중국인민지원군	66	72	한국 전쟁	41	45	관계_없음
wikitree-19178-9-26-31-42-45	심종극 삼성생명 FC영업본부장(58·부사장)은 삼성자산운용 사장에, 김대환 삼성생명 경영지원실장(57·부사장)은 삼성카드 사장에 내정됐다.	삼성자산운용	26	31	삼성생명	42	45	관계_없음
wikipedia-26630-69-5-7-9-13	"한나라당 정갑윤(울산 중구) 의원은 ""지역출신 의원들이 앞장서 산업특별자치시 관련 법안을 발의할 예정""이라며 ""산업도시의 특성에 맞기 때문에 당에서도 대선공약화할 가능성이 높고 국회심의 과정에서도 논란이 없을 것""이라고 말했다."	정갑윤	5	7	울산 중구	9	13	인물:거주_도시
wikipedia-17214-40-3-6-23-24	원래 황페이훙의 무술을 가장 잘 이어받은 제자는 량관이었으나 20대의 나이에 폐병으로 사망하는 바람에 황페이훙은 크게 상심하였고 수제자 자리는 린스룽에게로 돌아갔다.	황페이훙	3	6	제자	23	24	관계_없음
wikipedia-7449-14-13-21-0-5	퍼시픽 리그 우승 팀인 지바 롯데 마린스와의 일본 시리즈에서 3차전에서 등판했지만 상대 타자인 하시모토 다스쿠에게 2루타를 허용하여 강판당해 팀도 패했다.	지바 롯데 마린스	13	21	퍼시픽 리그	0	5	단체:상위_단체
wikitree-30551-8-0-2-30-31	강영숙 시 여성가족정책관은 “‘아이 낳아 키우기 좋은 광주 조성’을 위해서는 촘촘한 보육서비스 체계 구축이 필요하다”며 “이를 위해 국공립어린이집 확충을 통한 공보육 확대 및 수요자 중심의 맞춤형 보육서비스 지원을 위한 시간제보육서비스, 시간연장형 보육서비스, 24시간 긴급아이돌봄서비스, 공동육아나눔터 등을 지속적으로 확대 추진할 계획이다”고 말했다.	강영숙	0	2	광주	30	31	관계_없음
wikipedia-10823-0-0-7-68-81	나이지리아 항공은 1958년에 설립되어 2003년에 도산된 나이지리아의 항공사로 허브 공항은 무르탈라 모하메드 국제공항, 말람 아미누 카노 국제공항으로 나이지리아의 최대의 항공사로 알려졌다.	나이지리아 항공	0	7	말람 아미누 카노 국제공항	68	81	관계_없음
wikitree-2421-7-0-1-11-13	신동은 지난 10일 유튜브 '신동댕동'에서 이 에피소드에 대해 언급했다.	신동	0	1	유튜브	11	13	관계_없음
wikipedia-1377-61-7-10-21-22	6월 9일, 시리아군은 다크와 고지를 반군으로부터 탈환하고, 비르아바시야와 몇몇 고지를 ISIL로부터 탈취했다.	시리아군	7	10	반군	21	22	관계_없음
wikipedia-14381-305-4-8-13-14	한편, 농촌진흥청에서도 직원 자녀를 계약직으로 채용했다가 무기계약직으로 바꿔준 것으로 드러나 특혜 의혹이 일고 있다.	농촌진흥청	4	8	직원	13	14	단체:구성원
wikipedia-29516-30-51-53-18-25	제20대 국회의원 선거를 앞두고 서울 강동구 갑 지역위원장 이부영이 정계 은퇴를 고려하면서 진선미를 지역구 후보로 추천하였고 이를 받아들여 강동구(갑)에 출마하게 되었다.	진선미	51	53	서울 강동구 갑	18	25	관계_없음
wikitree-30974-6-36-38-19-21	"연구소 측은 ""인터뷰 여성은 서울 강남구 논현동의 한 유흥주점에 김건모가 새벽 1시쯤 왔다고 말했다""며 ""해당 여성이 김건모가 있는 방에 들어가자 다른 사람을 모두 나가게 했다""고 주장했다."	김건모	36	38	강남구	19	21	관계_없음
wikipedia-17403-0-0-7-38-42	"제1독립유격대대 ""명부대"", 정식 명칭 ""육군 독립 제1유격대대""는 한국 전쟁에서 활약했던 대한민국 육군의 독립 유격대대였다."	제1독립유격대대	0	7	한국 전쟁	38	42	관계_없음
wikitree-34297-0-20-24-3-5	경기 포천시(시장 박윤국)는 포천시립중앙도서관이 국립중앙도서관 주관 '2019 공공도서관 협력업무 유공' 기관으로 선정돼 문화체육관광부 장관상을 수상한다고 밝혔다.	중앙도서관	20	24	포천시	3	5	단체:본사_도시
wikitree-57157-3-10-12-6-7	표지석에는 논개와 전두환 전 대통령이 단아정을 쓴 것에 대한 칭송의 글이 담겨져 있다.	전두환	10	12	논개	6	7	관계_없음
wikitree-11576-7-71-73-56-58	또한, 매일 가방에 넣고 싶은 브랜드들을 티셔츠로 재해석한 ‘더 브랜즈 인 마이 핸드백’ 컬렉션에는 초콜릿 브랜드 ‘허쉬’와 ‘키세스’, 세계적인 필기구 제조업체 ‘스타빌로’ 등이 포함됐다.	키세스	71	73	초콜릿	56	58	관계_없음
wikitree-75121-1-139-141-50-53	(사)한국시니어·실버배구연맹(회장 김용태)과 완도군배구협회(회장 한창수)가 주최·주관하고 전라남도와 완도군, 완도군의회, 완도군체육회가 후원하는 이번 대회에는 남자 시니어부(장보고부, 청해진부, 신지명사십리부) 여자 시니어부(완도수목원부), 실버부(청산도부), 남자클럽부(완도타워부), 여자클럽부(완도주도부) 팀 예선 리그전 및 본선 토너먼트 방식을 거쳐 부별 최종 우승팀을 가렸다.	청산도	139	141	전라남도	50	53	단체:상위_단체
wikipedia-12282-14-38-45-0-3	위요트어와 유로크어가 알곤킨어파와 같은 계통이라고 처음 주장한 것은 에드워드 사피어 (1913, 1915, 1923)이다.	에드워드 사피어	38	45	위요트어	0	3	관계_없음
wikipedia-14246-12-16-18-0-2	신민당의 국회부의장 후보로는 정일형, 윤제술, 정성태, 서범석 등 네 의원이 경합을 벌이고 있었다.	정일형	16	18	신민당	0	2	인물:소속단체
wikitree-60118-0-0-2-104-107	김현수 하나금융투자 연구원은 “주가는 올해 하반기부터 향후 지속적인 우상향 추세를 이어갈 것으로 판단된다”며 “잉여현금흐름은 2013년 –556억원, 2014년 -776억원을 기록한 후 2015~2017년까지 221억원, 417억원, 435억원으로 가파르게 증가했고, 이를 반영해 지난해 상반기까지 주가는 폭발적인 상승세를 시현했다”고 설명했다.	김현수	0	2	2015	104	107	관계_없음
wikipedia-3025-0-0-4-43-54	교황 코논(Conon PP., Papa Conone)는 제83대 교황(재위: 686년 10월 21일 - 687년 9월 22일)이다.	교황 코논	0	4	686년 10월 21일	43	54	관계_없음
wikipedia-24854-7-18-20-8-10	1992년 한미야전군사령부(한미 제1군단으로 더 잘알려져 있음)이 해체되고, 주한 공군-제3군 항공 연락반(TROKA-ALO)이 창설되었다.	제1군	18	20	야전군	8	10	단체:별칭
wikipedia-19288-432-17-17-21-23	"연합뉴스는 ""유서 조작 의혹은 노 전 대통령의 측근이 유서에 담긴 내용이라며 전한 이야기를 일부 매체가 제대로 확인하지 않고 보도하면서 비롯된 혼선 때문이었던 것으로 확인되고 있다""면서 ""삭제됐다고 주장하는 내용이 경찰의 공식 발표 이전에 일부 매체들이 보도한 내용과 거의 동일하기 때문이다""라며 평했다."	노	17	17	대통령	21	23	인물:직업/직함
wikipedia-21260-2-16-21-6-9	현대아파트,아이파크 등 HDC현대산업개발이 전국에 공급한 주택은 40여년간 41만 가구에 달한다.	현대산업개발	16	21	아이파크	6	9	단체:제작
wikipedia-40-98-142-144-0-3	요미우리가 불참한 상태에서 개최된 드래프트 회의에서는 요미우리와 에가와의 계약에 항의하는 의미로 난카이 호크스, 긴테쓰 버펄로스, 롯데 오리온스, 한신 타이거스 등의 4개 구단이 공동으로 에가와를 1차 지명을 했고 한신 타이거스가 타 구단과의 경쟁 끝에 에가와에 대한 1차 지명 교섭권을 획득하였다.	에가와	142	144	요미우리	0	3	인물:소속단체
wikitree-29349-13-67-69-57-58	이민지 학생은 2019 NH 디지털 혁신캠퍼스 챌린지 해커톤 대회에서 ‘청약주택 추천 챗봇’을 만들어 대상을 수상했고, 김현지 학생은 평균 26.2대 1의 경쟁률을 뚫고 군무원 기술직 9급에 합격해 지난 10월 임용됐다.	김현지	67	69	대상	57	58	관계_없음
wikipedia-20141-37-85-89-80-82	이후 여소야대 정국에서 위기감을 느끼던 노태우 대통령의 민주정의당, 제2야당의 지위에 불만족을 느끼던 중 측근인 서석재의 구속으로 마음을 굳힌 김영삼의 통일민주당, 그리고 내각제 개헌을 노리고 있던 김종필의 신민주공화당이 물밑 협상을 시작하였다.	통일민주당	85	89	김영삼	80	82	단체:구성원
wikitree-45820-8-8-10-23-29	현장을 방문한 장석웅 교육감은 “변화하는 4차 산업혁명과 미래교육에 대비하기 위한 SW교육의 최종적인 형태가 바로 해커톤 대회인 것 같다”며 “학교 교육과정에서 진행중인 SW교육을 기반으로 한 컴퓨팅 사고력과 더불어 이를 표현할 수 있는 능력을 지닌 미래 인재로 양성하는 교육청으로 거듭나겠다”고 밝혔다.	장석웅	8	10	4차 산업혁명	23	29	관계_없음
wikipedia-17455-127-6-16-75-77	워리어스는 클리블랜드 캐벌리어스의 스타 선수 르브론 제임스를 상대로 자신이 팀의 최고 방어 선수였을 때 캐벌레이서를 향한 2015년의 NBA 결승전으로 진출하였다.	클리블랜드 캐벌리어스	6	16	NBA	75	77	단체:상위_단체
wikitree-66415-8-55-57-104-105	한편 ‘광주의 아버지’로 불린 최흥종 선생은 1904년 광주 제중병원(현 광주기독병원)에 근무하며 우일선 선교사와 포사이드 선교사를 도와 한센병 환자 치료에 헌신했으며, 3‧1운동 당시 광주지역 총책으로 민족운동에 뛰어들어 만세시위 운동을 주도한 혐의로 1년 4개월간 옥고를 치렀다.	우일선	55	57	광주	104	105	인물:거주_도시
wikipedia-4710-54-30-36-0-7	그레고리오 7세가 교황으로 선출된 때부터 2년여 동안 하인리히 4세는 작센 전쟁 때문에 그와 사이좋게 지내지 않을 수 없었다.	하인리히 4세	30	36	그레고리오 7세	0	7	관계_없음
wikipedia-23769-13-35-38-47-50	키사이트는 2014년 10월22일 기준으로 애질런트 주주들에게 애질런트 주식 2주당 키사이트 1주를 배분했다.	애질런트	35	38	키사이트	47	50	관계_없음
wikipedia-9214-3-27-31-8-12	그의 아버지는 고곤 천황이며, 숙부는 그 동생인 고묘 천황이다.	고묘 천황	27	31	고곤 천황	8	12	인물:형제/자매/남매
wikipedia-24059-0-84-88-69-70	마티아스 긴터(Matthias Ginter, 1994년 1월 19일, 바덴뷔르템베르크주 프라이부르크 임 브라이스가우 ~)는 독일의 축구 선수로, 현재 분데스리가의 보루시아 묀헨글라트바흐 소속으로 주 포지션은 풀백이다.	분데스리가	84	88	독일	69	70	단체:본사_국가
wikipedia-25277-0-0-2-9-19	고운봉(高雲峰, 1920년 2월 9일 ~ 2001년 8월 1일)은 일제 강점기와 대한민국의 트로트 가수이다.	고운봉	0	2	1920년 2월 9일	9	19	인물:출생_일시
wikipedia-26371-116-11-13-21-23	포르쉐 박물관에서는 포르쉐의 독자적인 자동차뿐 아니라 아우디(Audi)와 합작으로 만들었던 경주용 자동차를 비롯해서 세계 최고 스포츠카의 진면목을 느낄 수 있는 많은 자동차들로 가득차 있다.	포르쉐	11	13	자동차	21	23	단체:제작
wikipedia-1617-15-11-13-19-21	부친 이상동과 동생 이운형이 각각 기독교 장로와 목사가 된 영향으로 한문 성경을 탐독하는 등 기독교에 열린 자세를 보였으나, 본인은 개종하지 않았다.	이운형	11	13	기독교	19	21	인물:종교
wikitree-65153-0-23-24-0-1	한일 관계가 나날이 격화되고 있는 가운데 한국을 응원하는 일본인들이 늘어나고 있다.	한국	23	24	한일	0	1	관계_없음
wikipedia-17505-282-0-2-65-66	개신교에서는 베드로가 사도들의 대표 역할을 하긴 했으나 로마교회에 직접적인 선교 활동을 한 적도 없으며, 로마 감독/주교에서 베드로가 직접적인 영향을 끼쳤다는 주장은 토미즘 이후의 교리적 정리라고 인식한다.	개신교	0	2	주교	65	66	관계_없음
wikipedia-24909-11-17-22-0-5	루이 13세의 재상 리슐리외와 루이 14세는 귀족 출신의 관리를 왕의 대리인으로써 지방에 파견하여 그 곳의 왕권을 강화했다.	루이 14세	17	22	루이 13세	0	5	관계_없음
wikitree-9630-3-0-0-29-30	"문 대통령 '탄핵' 청원은 코로나19 유입 초기에 ""중국의 대통령을 보는 듯 하다""면서 정부 대응을 ""도저히 받아들일 수 없다""는 이유를 들었다."	문	0	0	중국	29	30	관계_없음
wikipedia-9005-0-0-2-38-44	이지윤(1982년 8월 4일 ~)은 대한민국 前 아나운서이며 예비역 대한민국 육군 장교 여군 중위이다.	이지윤	0	2	대한민국 육군	38	44	인물:소속단체
wikipedia-3961-47-0-4-23-34	"디즈니랜드는 1967년 7월 보도내용에서 1955년 7월 17일을 ""헌정의 날""이라고 언급하였다."	디즈니랜드	0	4	1955년 7월 17일	23	34	관계_없음
wikipedia-21535-14-37-48-147-155	마리 테레즈의 할아버지인 펠리페 3세는 같은 합스부르크 가 출신인 오스트리아의 마르가리타와 근친혼을 하였고, 펠리페 3세의 아버지인 펠리페 2세 역시 같은 합스부르크 가 출신으로 신성 로마 제국의 황제 막시밀리안 2세와 자신의 친 누이인 에스파냐의 마리아의 딸인 오스트리아의 아나와 결혼하였으므로, 본인은 근친혼으로 태어나지 않았 지만, 마리 테레즈는 근친혼의 진수로 태어난 셈이다.	오스트리아의 마르가리타	37	48	오스트리아의 아나	147	155	인물:기타_친족
wikipedia-13262-82-26-28-31-34	유럽대항전에서, 올림피아코스는 챔피언스리그에서 아스널, 마르세유, 그리고 도르트문트로 구성된 F조에 편성되어 인상적인 활약을 펼쳤다.	아스널	26	28	마르세유	31	34	관계_없음
wikipedia-27941-18-78-89-70-75	(클라이맥스 시리즈 도입 이후에는 사상 최초이며, 전년도에 2년 연속 최하위였던 팀이 일본 시리즈에 진출한 사례는 2001년 퍼시픽 리그의 오사카 긴테쓰 버펄로스 이래 14년 만이며 역대 두 번째). 일본 프로 야구에서 전년도 최하위 구단이 리그 우승하면서 일본 시리즈에 진출하는 것은 1960년 다이요 웨일스(현재의 요코하마 DeNA 베이스타스), 1975년 히로시마 도요 카프, 1976년 요미우리 자이언츠에 이어 네 번째이며, 퍼시픽 리그에서는 2001년에 오사카 긴테쓰 버펄로스가 기록했다.	오사카 긴테쓰 버펄로스	78	89	퍼시픽 리그	70	75	단체:상위_단체
wikipedia-6362-0-120-125-98-104	셰이크 무지부르 라만(1920년 3월 17일 ~ 1975년 8월 15일)은 방글라데시의 초대 대통령이자 건국 지도자로서 나중에는 2대 총리로도 잠시 재직했으며 현재 그의 장녀 셰이크 하시나가 그의 정당인 방글라데시 아와미 연맹을 이끌며 총리로 재직 중이다.	아와미 연맹	120	125	셰이크 하시나	98	104	단체:구성원
wikipedia-22638-28-66-71-0-2	기젤라의 아버지 헤르만은 황제 오토 1세의 적장자 리우돌프의 외손자였고, 역시 오토 1세의 딸 리우트가르트의 증손자인 콘라트 2세와는 8촌간이 된다.	콘라트 2세	66	71	기젤라	0	2	인물:기타_친족
wikipedia-5914-2-40-49-8-11	그곳에서 황족 모치히토 왕의 영지(令旨) 를 받고 이후 극적으로 회생, 미나모토노 요시나카 등의 겐지들과 함께 거병해 간토의 헤이케 세력을 평정하고 가마쿠라를 본거지로 삼았다.	미나모토노 요시나카	40	49	모치히토	8	11	관계_없음
wikipedia-6607-12-11-13-4-6	은비는 SBS 앵커 김성준의 사돈으로 알려졌다.	김성준	11	13	SBS	4	6	인물:소속단체
wikipedia-4506-7-21-25-62-68	한편 같은 라운드에 열린 상주 상무와 경남 FC와의 경기에서는 이정협이 해트트릭을 터뜨려, 주민규의 해트트릭은 K리그 챌린지 최초로 한 라운드에서 터진 2개의 해트트릭 중 하나로 기록되었다.	경남 FC	21	25	K리그 챌린지	62	68	단체:상위_단체
wikipedia-21122-3-15-17-0-2	보수당은 로버트 필이 기존 토리당을 현대화시키기 위해 탄생하였으며 영국 제국주의 시대를 이끈 벤저민 디즈레일리, 제2차 세계대전 중 전시 내각을 이끈 윈스턴 처칠, 신자유주의를 도입하여 영국병을 해결하였다는 평가를 얻는 마거릿 대처 등 유명한 총리들을 배출해 내었다.	토리당	15	17	보수당	0	2	관계_없음
wikitree-33810-15-44-48-69-70	법제처는 “펭수야 너는 어떻게 이렇게까지 귀여워”라는 댓글을 올리며 구애했고, 보건복지부는 “여러분의 성원에 힘입어 드디어 펭수랑 콜라보를 했습니다”라는 글을 올리며 펭수와의 협업 소식을 알렸다.	보건복지부	44	48	펭수	69	70	관계_없음
wikitree-58617-0-25-27-39-44	자유한국당이 조국 법무부 장관 후보자 사퇴와 문재인 정권 규탄 집회를 지난 24일 광화문에 이어 오는 30일(금) 부산에서 집회를 이어간다.	문재인	25	27	지난 24일	39	44	관계_없음
wikipedia-28993-12-21-23-9-12	통합 로드 FC 플라이급 챔피언십, '송민종 vs. 조남진'이 메인이벤트로 선택되었다.	송민종	21	23	플라이급	9	12	인물:직업/직함
